[694480]    $DSM13,060905,+62.24340,+026.14598,124.0,0.0,181.4,0F
[694560]    $DSM15,060905,+62.24550,+026.14212,132.0,0.0,175.8,0F
[694624]    $DSM17,060905,+62.23890,+026.14712,122.0,12.0,341.7,0F
[694656]    $DSM18,060905,+62.25016,+026.12500,126.0,0.0,126.6,0F
[694688]    $DSM19,060905,+62.24526,+026.14128,120.0,0.0,46.4,0F
[694800]    $DSM00,060905,+62.27736,+026.21561,7826.0,97.0,324.8,0F
[694863]    $DSM01,060906,+62.24312,+025.73912,172.0,0.0,0.0,0F
[695135]    $DSM09,060903,+62.27589,+026.21789,7626.0,96.0,324.8,0F
[695199]    $DSM0B,060906,+62.24601,+026.14212,128.0,0.0,0.0,0F
[695247]    $DSM0C,060906,+62.25268,+026.10193,122.0,0.0,90.0,0F
[695311]    $DSM0E,060906,+62.24223,+026.14493,128.0,21.0,230.6,0F
[695343]    $DSM0F,060906,+62.24479,+026.14508,130.0,14.0,64.7,0F
[695423]    $DSM11,060906,+62.24493,+026.14682,118.0,0.0,341.7,0F
[695487]    $DSM13,060906,+62.24340,+026.14598,124.0,0.0,181.4,0F
[695550]    $DSM15,060906,+62.24550,+026.14212,132.0,0.0,175.8,0F
[695630]    $DSM17,060906,+62.23916,+026.14714,122.0,17.0,350.2,0F
[695662]    $DSM18,060906,+62.25016,+026.12500,126.0,0.0,126.6,0F
[695695]    $DSM19,060906,+62.24526,+026.14128,120.0,0.0,46.4,0F
[695790]    $DSM00,060906,+62.27807,+026.21454,7826.0,97.0,324.8,0F
[695870]    $DSM01,060907,+62.24312,+025.73912,172.0,0.0,0.0,0F
[696142]    $DSM09,060904,+62.27589,+026.21789,7626.0,96.0,324.8,0F
[696174]    $DSM0A,060907,+62.24512,+026.14124,122.0,0.0,88.6,0F
[696206]    $DSM0B,060907,+62.24601,+026.14212,128.0,0.0,0.0,0F
[696318]    $DSM0E,060907,+62.24223,+026.14442,128.0,26.0,263.0,0F
[696382]    $DSM10,060907,+62.24324,+026.14602,120.0,0.0,177.2,0F
[696414]    $DSM11,060907,+62.24493,+026.14682,118.0,0.0,341.7,0F
[696446]    $DSM12,060907,+62.24583,+026.14216,130.0,0.0,153.3,0F
[696493]    $DSM13,060907,+62.24340,+026.14598,124.0,0.0,181.4,0F
[696558]    $DSM15,060907,+62.24550,+026.14212,132.0,0.0,175.8,0F
[696622]    $DSM17,060907,+62.23947,+026.14723,122.0,24.0,358.6,0F
[696654]    $DSM18,060907,+62.25016,+026.12500,126.0,0.0,126.6,0F
[696701]    $DSM19,060907,+62.24526,+026.14128,120.0,0.0,46.4,0F
[696797]    $DSM00,060907,+62.27878,+026.21344,7824.0,97.0,324.8,0F
[696861]    $DSM01,060908,+62.24312,+025.73912,172.0,0.0,0.0,0F
[697165]    $DSM0A,060908,+62.24512,+026.14124,122.0,0.0,88.6,0F
[697197]    $DSM0B,060908,+62.24601,+026.14212,128.0,0.0,0.0,0F
[697245]    $DSM0C,060907,+62.25268,+026.10193,122.0,0.0,90.0,0F
[697309]    $DSM0E,060908,+62.24224,+026.14384,128.0,28.0,275.6,0F
[697341]    $DSM0F,060908,+62.24484,+026.14547,128.0,11.0,71.7,0F
[697388]    $DSM10,060908,+62.24324,+026.14602,120.0,0.0,177.2,0F
[697421]    $DSM11,060908,+62.24495,+026.14680,118.0,2.0,327.7,0F
[697453]    $DSM12,060908,+62.24583,+026.14216,130.0,0.0,153.3,0F
[697485]    $DSM13,060908,+62.24340,+026.14598,124.0,0.0,181.4,0F
[697548]    $DSM15,060908,+62.24550,+026.14212,132.0,0.0,175.8,0F
[697628]    $DSM17,060908,+62.23979,+026.14727,124.0,28.0,2.8,0F
[697660]    $DSM18,060908,+62.25016,+026.12500,126.0,0.0,126.6,0F
[697692]    $DSM19,060908,+62.24526,+026.14128,120.0,0.0,46.4,0F
[697803]    $DSM00,060908,+62.27948,+026.21237,7824.0,97.0,324.8,0F
[697868]    $DSM01,060909,+62.24312,+025.73912,172.0,0.0,0.0,0F
[698140]    $DSM09,060906,+62.27740,+026.21546,7626.0,97.0,323.4,0F
[698172]    $DSM0A,060909,+62.24512,+026.14124,122.0,0.0,88.6,0F
[698204]    $DSM0B,060909,+62.24601,+026.14212,128.0,0.0,0.0,0F
[698236]    $DSM0C,060909,+62.25268,+026.10193,122.0,0.0,90.0,0F
[698315]    $DSM0E,060909,+62.24218,+026.14319,126.0,32.0,265.8,0F
[698347]    $DSM0F,060909,+62.24482,+026.14560,128.0,10.0,75.9,0F
[698379]    $DSM10,060909,+62.24324,+026.14602,120.0,1.0,177.2,0F
[698411]    $DSM11,060909,+62.24496,+026.14671,118.0,3.0,305.2,0F
[698443]    $DSM12,060909,+62.24583,+026.14216,130.0,0.0,153.3,0F
[698491]    $DSM13,060909,+62.24340,+026.14598,124.0,0.0,181.4,0F
[698555]    $DSM15,060909,+62.24550,+026.14212,132.0,0.0,175.8,0F
[698635]    $DSM17,060909,+62.24012,+026.14725,124.0,36.0,358.6,0F
[698666]    $DSM18,060909,+62.25016,+026.12500,126.0,0.0,126.6,0F
[698699]    $DSM19,060909,+62.24526,+026.14128,120.0,0.0,46.4,0F
[698795]    $DSM00,060909,+62.28020,+026.21130,7824.0,97.0,324.8,0F
[698859]    $DSM01,060910,+62.24312,+025.73912,172.0,0.0,0.0,0F
[699146]    $DSM09,060907,+62.27740,+026.21546,7626.0,97.0,323.4,0F
[699178]    $DSM0A,060910,+62.24512,+026.14124,122.0,0.0,88.6,0F
[699210]    $DSM0B,060910,+62.24601,+026.14212,128.0,0.0,0.0,0F
[699242]    $DSM0C,060910,+62.25268,+026.10193,122.0,0.0,90.0,0F
[699306]    $DSM0E,060910,+62.24204,+026.14257,126.0,35.0,250.3,0F
[699386]    $DSM10,060910,+62.24321,+026.14602,120.0,2.0,180.0,0F
[699418]    $DSM11,060910,+62.24496,+026.14663,118.0,4.0,281.2,0F
[699450]    $DSM12,060910,+62.24583,+026.14216,130.0,0.0,153.3,0F
[699482]    $DSM13,060910,+62.24340,+026.14598,124.0,0.0,181.4,0F
[699561]    $DSM15,060910,+62.24550,+026.14212,132.0,0.0,175.8,0F
[699658]    $DSM18,060910,+62.25016,+026.12500,126.0,0.0,126.6,0F
[699690]    $DSM19,060910,+62.24526,+026.14128,120.0,0.0,46.4,0F
[699801]    $DSM00,060910,+62.28091,+026.21020,7826.0,97.0,324.8,0F
[699866]    $DSM01,060911,+62.24312,+025.73912,172.0,0.0,0.0,0F
[700137]    $DSM09,060908,+62.27892,+026.21314,7626.0,97.0,323.4,0F
[700169]    $DSM0A,060911,+62.24512,+026.14124,122.0,0.0,88.6,0F
[700217]    $DSM0B,060911,+62.24601,+026.14212,128.0,0.0,0.0,0F
[700249]    $DSM0C,060911,+62.25268,+026.10193,122.0,0.0,90.0,0F
[700313]    $DSM0E,060911,+62.24185,+026.14195,126.0,37.0,239.1,0F
[700345]    $DSM0F,060911,+62.24475,+026.14585,126.0,8.0,113.9,0F
[700409]    $DSM11,060911,+62.24496,+026.14652,118.0,5.0,267.2,0F
[700456]    $DSM12,060911,+62.24583,+026.14216,130.0,0.0,153.3,0F
[700489]    $DSM13,060911,+62.24340,+026.14598,124.0,0.0,181.4,0F
[700553]    $DSM15,060911,+62.24550,+026.14212,132.0,0.0,175.8,0F
[700633]    $DSM17,060911,+62.24086,+026.14720,122.0,41.0,357.2,0F
[700664]    $DSM18,060911,+62.25016,+026.12500,126.0,0.0,126.6,0F
[700697]    $DSM19,060911,+62.24526,+026.14128,120.0,0.0,46.4,0F
[700792]    $DSM00,060911,+62.28160,+026.20913,7824.0,97.0,323.4,0F
[700857]    $DSM01,060912,+62.24312,+025.73912,172.0,0.0,0.0,0F
[701144]    $DSM09,060909,+62.27892,+026.21314,7626.0,97.0,323.4,0F
[701176]    $DSM0A,060912,+62.24512,+026.14124,122.0,0.0,88.6,0F
[701208]    $DSM0B,060912,+62.24601,+026.14212,128.0,0.0,0.0,0F
[701240]    $DSM0C,060912,+62.25268,+026.10193,122.0,0.0,90.0,0F
[701304]    $DSM0E,060912,+62.24168,+026.14137,126.0,39.0,234.8,0F
[701351]    $DSM0F,060912,+62.24471,+026.14594,126.0,6.0,126.6,0F
[701415]    $DSM11,060912,+62.24495,+026.14641,118.0,5.0,263.0,0F
[701448]    $DSM12,060912,+62.24583,+026.14216,130.0,0.0,153.3,0F
[701480]    $DSM13,060912,+62.24340,+026.14598,124.0,0.0,181.4,0F
[701560]    $DSM15,060912,+62.24550,+026.14212,132.0,0.0,175.8,0F
[701656]    $DSM18,060912,+62.25016,+026.12500,126.0,0.0,126.6,0F
[701688]    $DSM19,060912,+62.24526,+026.14128,120.0,0.0,46.4,0F
[701799]    $DSM00,060912,+62.28231,+026.20802,7824.0,97.0,323.4,0F
[701863]    $DSM01,060913,+62.24312,+025.73912,172.0,0.0,0.0,0F
[702135]    $DSM09,060910,+62.28033,+026.21100,7626.0,97.0,323.4,0F
[702167]    $DSM0A,060913,+62.24512,+026.14124,122.0,0.0,88.6,0F
[702215]    $DSM0B,060913,+62.24601,+026.14212,128.0,0.0,0.0,0F
[702246]    $DSM0C,060913,+62.25268,+026.10193,122.0,0.0,90.0,0F
[702310]    $DSM0E,060913,+62.24157,+026.14088,124.0,33.0,243.3,0F
[702343]    $DSM0F,060913,+62.24466,+026.14600,126.0,5.0,130.8,0F
[702375]    $DSM10,060913,+62.24305,+026.14605,120.0,6.0,178.6,0F
[702455]    $DSM12,060913,+62.24583,+026.14216,130.0,0.0,153.3,0F
[702487]    $DSM13,060913,+62.24340,+026.14598,124.0,0.0,181.4,0F
[702550]    $DSM15,060913,+62.24550,+026.14212,132.0,0.0,175.8,0F
[702630]    $DSM17,060913,+62.24168,+026.14718,124.0,45.0,358.6,0F
[702662]    $DSM18,060913,+62.25016,+026.12500,126.0,0.0,126.6,0F
[702694]    $DSM19,060913,+62.24526,+026.14128,120.0,0.0,46.4,0F
[702790]    $DSM00,060913,+62.28300,+026.20690,7824.0,97.0,322.0,0F
[702869]    $DSM01,060914,+62.24312,+025.73912,172.0,0.0,0.0,0F
[703142]    $DSM09,060911,+62.28033,+026.21100,7626.0,97.0,323.4,0F
[703174]    $DSM0A,060914,+62.24512,+026.14124,122.0,0.0,88.6,0F
[703206]    $DSM0B,060914,+62.24601,+026.14212,128.0,0.0,0.0,0F
[703238]    $DSM0C,060914,+62.25268,+026.10193,122.0,0.0,90.0,0F
[703317]    $DSM0E,060914,+62.24150,+026.14053,124.0,24.0,247.5,0F
[703349]    $DSM0F,060914,+62.24462,+026.14605,126.0,5.0,139.2,0F
[703381]    $DSM10,060914,+62.24299,+026.14605,120.0,6.0,175.8,0F
[703413]    $DSM11,060914,+62.24493,+026.14618,118.0,6.0,257.3,0F
[703445]    $DSM12,060914,+62.24583,+026.14216,130.0,0.0,153.3,0F
[703477]    $DSM13,060914,+62.24340,+026.14598,124.0,0.0,181.4,0F
[703557]    $DSM15,060914,+62.24550,+026.14212,132.0,0.0,175.8,0F
[703621]    $DSM17,060914,+62.24212,+026.14718,124.0,47.0,358.6,0F
[703653]    $DSM18,060914,+62.25016,+026.12500,126.0,0.0,126.6,0F
[703700]    $DSM19,060914,+62.24526,+026.14128,120.0,0.0,46.4,0F
[703796]    $DSM00,060914,+62.28368,+026.20574,7824.0,96.0,320.6,0F
[703861]    $DSM01,060915,+62.24312,+025.73912,172.0,0.0,0.0,0F
[704133]    $DSM09,060912,+62.28180,+026.20881,7626.0,96.0,322.0,0F
[704165]    $DSM0A,060915,+62.24512,+026.14124,122.0,0.0,88.6,0F
[704212]    $DSM0B,060915,+62.24601,+026.14212,128.0,0.0,0.0,0F
[704244]    $DSM0C,060915,+62.25268,+026.10193,122.0,0.0,90.0,0F
[704308]    $DSM0E,060915,+62.24139,+026.14030,124.0,19.0,234.8,0F
[704340]    $DSM0F,060915,+62.24459,+026.14605,126.0,4.0,164.5,0F
[704388]    $DSM10,060915,+62.24292,+026.14605,120.0,8.0,175.8,0F
[704420]    $DSM11,060915,+62.24491,+026.14607,118.0,6.0,257.3,0F
[704452]    $DSM12,060915,+62.24583,+026.14216,130.0,0.0,153.3,0F
[704484]    $DSM13,060915,+62.24340,+026.14598,124.0,0.0,181.4,0F
[704548]    $DSM15,060915,+62.24550,+026.14212,132.0,0.0,175.8,0F
[704628]    $DSM17,060915,+62.24252,+026.14716,128.0,48.0,358.6,0F
[704692]    $DSM19,060915,+62.24526,+026.14128,120.0,0.0,46.4,0F
[704803]    $DSM00,060915,+62.28432,+026.20454,7822.0,96.0,319.2,0F
[704867]    $DSM01,060916,+62.24312,+025.73912,172.0,0.0,0.0,0F
[705139]    $DSM09,060913,+62.28180,+026.20881,7626.0,96.0,322.0,0F
[705171]    $DSM0A,060916,+62.24512,+026.14124,122.0,0.0,88.6,0F
[705203]    $DSM0B,060916,+62.24601,+026.14212,128.0,0.0,0.0,0F
[705235]    $DSM0C,060916,+62.25268,+026.10193,122.0,0.0,90.0,0F
[705315]    $DSM0E,060916,+62.24123,+026.14021,126.0,18.0,223.6,0F
[705347]    $DSM0F,060916,+62.24456,+026.14602,126.0,3.0,191.2,0F
[705379]    $DSM10,060916,+62.24288,+026.14607,120.0,6.0,175.8,0F
[705411]    $DSM11,060916,+62.24490,+026.14594,118.0,6.0,254.5,0F
[705459]    $DSM12,060916,+62.24583,+026.14216,130.0,0.0,153.3,0F
[705491]    $DSM13,060916,+62.24340,+026.14598,124.0,0.0,181.4,0F
[705555]    $DSM15,060916,+62.24550,+026.14212,132.0,0.0,175.8,0F
[705634]    $DSM17,060916,+62.24288,+026.14716,124.0,41.0,0.0,0F
[705651]    $DSM18,060916,+62.25016,+026.12500,126.0,0.0,126.6,0F
[705699]    $DSM19,060916,+62.24526,+026.14128,120.0,0.0,46.4,0F
[705794]    $DSM00,060916,+62.28495,+026.20330,7820.0,95.0,316.4,0F
[705858]    $DSM01,060917,+62.24312,+025.73912,172.0,0.0,0.0,0F
[706130]    $DSM09,060914,+62.28344,+026.20628,7626.0,96.0,322.0,0F
[706162]    $DSM0A,060917,+62.24512,+026.14124,122.0,0.0,88.6,0F
[706210]    $DSM0B,060917,+62.24601,+026.14212,128.0,0.0,0.0,0F
[706242]    $DSM0C,060917,+62.25268,+026.10193,122.0,0.0,90.0,0F
[706306]    $DSM0E,060917,+62.24110,+026.14025,126.0,16.0,203.9,0F
[706338]    $DSM0F,060917,+62.24453,+026.14600,126.0,3.0,212.3,0F
[706385]    $DSM10,060917,+62.24284,+026.14605,120.0,5.0,178.6,0F
[706418]    $DSM11,060917,+62.24488,+026.14581,118.0,7.0,254.5,0F
[706450]    $DSM12,060917,+62.24583,+026.14216,130.0,0.0,153.3,0F
[706482]    $DSM13,060917,+62.24340,+026.14598,124.0,0.0,181.4,0F
[706561]    $DSM15,060917,+62.24550,+026.14212,132.0,0.0,175.8,0F
[706625]    $DSM17,060917,+62.24323,+026.14716,122.0,40.0,0.0,0F
[706657]    $DSM18,060917,+62.25016,+026.12500,126.0,0.0,126.6,0F
[706705]    $DSM19,060917,+62.24526,+026.14128,120.0,0.0,46.4,0F
[706801]    $DSM00,060917,+62.28556,+026.20201,7820.0,95.0,315.0,0F
[706865]    $DSM01,060918,+62.24312,+025.73912,172.0,0.0,0.0,0F
[707137]    $DSM09,060914,+62.28344,+026.20628,7626.0,96.0,322.0,0F
[707169]    $DSM0A,060918,+62.24512,+026.14124,122.0,0.0,88.6,0F
[707216]    $DSM0B,060918,+62.24601,+026.14212,128.0,0.0,0.0,0F
[707233]    $DSM0C,060918,+62.25268,+026.10193,122.0,0.0,90.0,0F
[707344]    $DSM0F,060918,+62.24450,+026.14596,126.0,4.0,219.4,0F
[707377]    $DSM10,060918,+62.24282,+026.14605,120.0,3.0,184.2,0F
[707409]    $DSM11,060918,+62.24485,+026.14568,118.0,7.0,253.1,0F
[707456]    $DSM12,060918,+62.24583,+026.14216,130.0,0.0,153.3,0F
[707488]    $DSM13,060918,+62.24340,+026.14598,124.0,0.0,181.4,0F
[707552]    $DSM15,060918,+62.24550,+026.14212,132.0,0.0,175.8,0F
[707632]    $DSM17,060918,+62.24350,+026.14712,122.0,34.0,357.2,0F
[707664]    $DSM18,060918,+62.25016,+026.12500,126.0,0.0,126.6,0F
[707696]    $DSM19,060918,+62.24526,+026.14128,120.0,0.0,46.4,0F
[707792]    $DSM00,060918,+62.28614,+026.20066,7820.0,94.0,312.2,0F
[707856]    $DSM01,060919,+62.24312,+025.73912,172.0,0.0,0.0,0F
[708143]    $DSM09,060916,+62.28472,+026.20366,7626.0,96.0,322.0,0F
[708175]    $DSM0A,060919,+62.24512,+026.14124,122.0,0.0,88.6,0F
[708208]    $DSM0B,060919,+62.24601,+026.14212,128.0,0.0,0.0,0F
[708240]    $DSM0C,060919,+62.25268,+026.10193,122.0,0.0,90.0,0F
[708303]    $DSM0E,060919,+62.24098,+026.14068,124.0,10.0,135.0,0F
[708351]    $DSM0F,060919,+62.24447,+026.14594,126.0,3.0,206.7,0F
[708383]    $DSM10,060919,+62.24280,+026.14605,120.0,2.0,185.6,0F
[708415]    $DSM11,060919,+62.24484,+026.14553,118.0,8.0,251.7,0F
[708447]    $DSM12,060919,+62.24583,+026.14216,130.0,0.0,153.3,0F
[708495]    $DSM13,060919,+62.24340,+026.14598,124.0,0.0,181.4,0F
[708559]    $DSM15,060919,+62.24550,+026.14212,132.0,0.0,175.8,0F
[708623]    $DSM17,060919,+62.24373,+026.14710,124.0,27.0,355.8,0F
[708655]    $DSM18,060919,+62.25016,+026.12500,126.0,0.0,126.6,0F
[708703]    $DSM19,060919,+62.24526,+026.14128,120.0,0.0,46.4,0F
[708799]    $DSM00,060919,+62.28668,+026.19928,7818.0,94.0,310.8,0F
[708863]    $DSM01,060920,+62.24312,+025.73912,172.0,0.0,0.0,0F
[709135]    $DSM09,060917,+62.28472,+026.20366,7626.0,96.0,322.0,0F
[709167]    $DSM0A,060920,+62.24512,+026.14124,122.0,0.0,88.6,0F
[709214]    $DSM0B,060920,+62.24601,+026.14212,128.0,0.0,0.0,0F
[709246]    $DSM0C,060920,+62.25268,+026.10193,122.0,0.0,90.0,0F
[709310]    $DSM0E,060920,+62.24094,+026.14107,122.0,13.0,122.3,0F
[709342]    $DSM0F,060920,+62.24444,+026.14594,126.0,3.0,192.7,0F
[709374]    $DSM10,060920,+62.24280,+026.14605,120.0,0.0,185.6,0F
[709406]    $DSM11,060920,+62.24481,+026.14538,120.0,8.0,251.7,0F
[709454]    $DSM12,060920,+62.24583,+026.14216,130.0,0.0,153.3,0F
[709486]    $DSM13,060920,+62.24340,+026.14598,124.0,0.0,181.4,0F
[709550]    $DSM15,060920,+62.24550,+026.14212,132.0,0.0,175.8,0F
[709629]    $DSM17,060920,+62.24390,+026.14706,124.0,22.0,354.4,0F
[709662]    $DSM18,060920,+62.25016,+026.12500,126.0,0.0,126.6,0F
[709693]    $DSM19,060920,+62.24526,+026.14128,120.0,0.0,46.4,0F
[709789]    $DSM00,060920,+62.28720,+026.19787,7818.0,93.0,308.0,0F
[709869]    $DSM01,060921,+62.24312,+025.73912,172.0,0.0,0.0,0F
[710141]    $DSM09,060918,+62.28593,+026.20104,7620.0,96.0,322.0,0F
[710173]    $DSM0A,060921,+62.24512,+026.14124,122.0,0.0,88.6,0F
[710205]    $DSM0B,060921,+62.24601,+026.14212,128.0,0.0,0.0,0F
[710237]    $DSM0C,060921,+62.25268,+026.10193,122.0,0.0,90.0,0F
[710301]    $DSM0E,060921,+62.24084,+026.14154,124.0,19.0,115.3,0F
[710348]    $DSM0F,060921,+62.24441,+026.14594,126.0,2.0,185.6,0F
[710413]    $DSM11,060921,+62.24479,+026.14521,120.0,8.0,251.7,0F
[710445]    $DSM12,060921,+62.24583,+026.14216,130.0,0.0,153.3,0F
[710493]    $DSM13,060921,+62.24340,+026.14598,124.0,0.0,181.4,0F
[710557]    $DSM15,060921,+62.24550,+026.14212,132.0,0.0,175.8,0F
[710621]    $DSM17,060921,+62.24404,+026.14701,124.0,17.0,351.6,0F
[710668]    $DSM18,060921,+62.25016,+026.12500,126.0,0.0,126.6,0F
[710701]    $DSM19,060921,+62.24526,+026.14128,120.0,0.0,46.4,0F
[710796]    $DSM00,060921,+62.28769,+026.19645,7818.0,92.0,308.0,0F
[710860]    $DSM01,060922,+62.24312,+025.73912,172.0,0.0,0.0,0F
[711132]    $DSM09,060918,+62.28593,+026.20104,7620.0,96.0,322.0,0F
[711179]    $DSM0A,060922,+62.24512,+026.14124,122.0,0.0,88.6,0F
[711211]    $DSM0B,060922,+62.24601,+026.14212,128.0,0.0,0.0,0F
[711244]    $DSM0C,060922,+62.25268,+026.10193,122.0,0.0,90.0,0F
[711308]    $DSM0E,060922,+62.24066,+026.14206,124.0,25.0,119.5,0F
[711355]    $DSM0F,060922,+62.24435,+026.14594,126.0,5.0,181.4,0F
[711372]    $DSM10,060922,+62.24280,+026.14605,120.0,0.0,185.6,0F
[711420]    $DSM11,060922,+62.24477,+026.14506,120.0,9.0,253.1,0F
[711452]    $DSM12,060922,+62.24583,+026.14216,130.0,0.0,153.3,0F
[711484]    $DSM13,060922,+62.24340,+026.14598,124.0,0.0,181.4,0F
[711627]    $DSM17,060922,+62.24416,+026.14706,124.0,14.0,358.6,0F
[711659]    $DSM18,060922,+62.25016,+026.12500,126.0,0.0,126.6,0F
[711691]    $DSM19,060922,+62.24526,+026.14128,120.0,0.0,46.4,0F
[711803]    $DSM00,060922,+62.28819,+026.19501,7818.0,92.0,306.6,0F
[711867]    $DSM01,060923,+62.24312,+025.73912,172.0,0.0,0.0,0F
[712139]    $DSM09,060919,+62.28593,+026.20104,7620.0,96.0,322.0,0F
[712171]    $DSM0A,060923,+62.24512,+026.14124,122.0,0.0,88.6,0F
[712235]    $DSM0C,060923,+62.25268,+026.10193,122.0,0.0,90.0,0F
[712314]    $DSM0E,060923,+62.24044,+026.14248,124.0,27.0,125.2,0F
[712346]    $DSM0F,060923,+62.24424,+026.14594,126.0,9.0,178.6,0F
[712379]    $DSM10,060923,+62.24280,+026.14605,120.0,0.0,185.6,0F
[712411]    $DSM11,060923,+62.24474,+026.14489,118.0,9.0,253.1,0F
[712490]    $DSM13,060923,+62.24340,+026.14598,124.0,0.0,181.4,0F
[712554]    $DSM15,060923,+62.24550,+026.14212,132.0,0.0,175.8,0F
[712618]    $DSM17,060923,+62.24428,+026.14710,124.0,14.0,11.2,0F
[712666]    $DSM18,060923,+62.25016,+026.12500,126.0,0.0,126.6,0F
[712698]    $DSM19,060923,+62.24526,+026.14128,120.0,0.0,46.4,0F
[712794]    $DSM00,060923,+62.28864,+026.19351,7820.0,92.0,305.2,0F
[712858]    $DSM01,060924,+62.24312,+025.73912,172.0,0.0,0.0,0F
[713130]    $DSM09,060921,+62.28720,+026.19754,7620.0,96.0,322.0,0F
[713177]    $DSM0A,060924,+62.24512,+026.14124,122.0,0.0,88.6,0F
[713209]    $DSM0B,060923,+62.24601,+026.14212,128.0,0.0,0.0,0F
[713242]    $DSM0C,060924,+62.25268,+026.10193,122.0,0.0,90.0,0F
[713321]    $DSM0E,060924,+62.24012,+026.14278,122.0,35.0,146.2,0F
[713353]    $DSM0F,060924,+62.24415,+026.14596,126.0,14.0,175.8,0F
[713385]    $DSM10,060924,+62.24280,+026.14605,120.0,0.0,185.6,0F
[713417]    $DSM11,060924,+62.24472,+026.14472,118.0,9.0,253.1,0F
[713481]    $DSM13,060924,+62.24340,+026.14598,124.0,0.0,181.4,0F
[713561]    $DSM15,060924,+62.24550,+026.14212,132.0,0.0,175.8,0F
[713625]    $DSM17,060924,+62.24438,+026.14710,124.0,13.0,2.8,0F
[713657]    $DSM18,060924,+62.25016,+026.12500,126.0,0.0,126.6,0F
[713689]    $DSM19,060924,+62.24526,+026.14128,120.0,0.0,46.4,0F
[713801]    $DSM00,060924,+62.28904,+026.19192,7822.0,92.0,302.3,0F
[713864]    $DSM01,060925,+62.24312,+025.73912,172.0,0.0,0.0,0F
[714137]    $DSM09,060922,+62.28720,+026.19754,7620.0,96.0,322.0,0F
[714168]    $DSM0A,060925,+62.24512,+026.14124,122.0,0.0,88.6,0F
[714200]    $DSM0B,060925,+62.24601,+026.14212,128.0,0.0,0.0,0F
[714232]    $DSM0C,060925,+62.25268,+026.10193,122.0,0.0,90.0,0F
[714312]    $DSM0E,060925,+62.23978,+026.14285,124.0,37.0,165.9,0F
[714344]    $DSM0F,060925,+62.24405,+026.14594,126.0,9.0,181.4,0F
[714424]    $DSM11,060925,+62.24468,+026.14454,118.0,9.0,251.7,0F
[714488]    $DSM13,060925,+62.24340,+026.14598,124.0,0.0,181.4,0F
[714552]    $DSM15,060925,+62.24550,+026.14212,132.0,0.0,175.8,0F
[714631]    $DSM17,060925,+62.24449,+026.14706,124.0,12.0,353.0,0F
[714663]    $DSM18,060925,+62.25016,+026.12500,126.0,0.0,126.6,0F
[714696]    $DSM19,060925,+62.24526,+026.14128,120.0,0.0,46.4,0F
[714791]    $DSM00,060925,+62.28939,+026.19029,7824.0,92.0,299.5,0F
[714856]    $DSM01,060926,+62.24312,+025.73912,172.0,0.0,0.0,0F
[715127]    $DSM09,060923,+62.28819,+026.19409,7620.0,96.0,322.0,0F
[715175]    $DSM0A,060926,+62.24512,+026.14124,122.0,0.0,88.6,0F
[715207]    $DSM0B,060926,+62.24601,+026.14212,128.0,0.0,0.0,0F
[715239]    $DSM0C,060926,+62.25268,+026.10193,122.0,0.0,90.0,0F
[715319]    $DSM0E,060926,+62.23941,+026.14285,122.0,39.0,178.6,0F
[715351]    $DSM0F,060926,+62.24393,+026.14596,126.0,11.0,182.8,0F
[715383]    $DSM10,060926,+62.24280,+026.14605,120.0,0.0,185.6,0F
[715447]    $DSM12,060926,+62.24583,+026.14216,130.0,0.0,153.3,0F
[715559]    $DSM15,060926,+62.24550,+026.14212,132.0,0.0,175.8,0F
[715623]    $DSM17,060926,+62.24459,+026.14701,124.0,12.0,348.7,0F
[715655]    $DSM18,060926,+62.25016,+026.12500,126.0,0.0,126.6,0F
[715702]    $DSM19,060926,+62.24526,+026.14128,120.0,0.0,46.4,0F
[715798]    $DSM00,060926,+62.28967,+026.18860,7824.0,93.0,296.7,0F
[715862]    $DSM01,060927,+62.24312,+025.73912,172.0,0.0,0.0,0F
[716134]    $DSM09,060924,+62.28819,+026.19409,7620.0,96.0,322.0,0F
[716166]    $DSM0A,060927,+62.24512,+026.14124,122.0,0.0,88.6,0F
[716198]    $DSM0B,060927,+62.24601,+026.14212,128.0,0.0,0.0,0F
[716246]    $DSM0C,060927,+62.25268,+026.10193,122.0,0.0,90.0,0F
[716310]    $DSM0E,060927,+62.23903,+026.14283,120.0,41.0,178.6,0F
[716342]    $DSM0F,060927,+62.24384,+026.14596,124.0,12.0,174.4,0F
[716389]    $DSM10,060927,+62.24280,+026.14605,120.0,0.0,185.6,0F
[716421]    $DSM11,060927,+62.24464,+026.14420,118.0,9.0,250.3,0F
[716454]    $DSM12,060927,+62.24583,+026.14216,130.0,0.0,153.3,0F
[716486]    $DSM13,060927,+62.24340,+026.14598,124.0,0.0,181.4,0F
[716549]    $DSM15,060927,+62.24550,+026.14212,132.0,0.0,175.8,0F
[716629]    $DSM17,060927,+62.24468,+026.14697,126.0,11.0,351.6,0F
[716693]    $DSM19,060927,+62.24526,+026.14128,120.0,0.0,46.4,0F
[716789]    $DSM00,060927,+62.28991,+026.18692,7826.0,92.0,293.9,0F
[716869]    $DSM01,060928,+62.24312,+025.73912,172.0,0.0,0.0,0F
[717140]    $DSM09,060925,+62.28880,+026.19072,7626.0,96.0,322.0,0F
[717173]    $DSM0A,060928,+62.24512,+026.14124,122.0,0.0,88.6,0F
